bar_time,symbol,timeframe,open,high,low,close,tick_volume,source_path,source_row_number,contract_version
2015-04-21T00:00:00,US500,1H,2100.49,2100.49,2100.49,2100.49,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,2,purchased_csv_contract_v1
2015-04-21T01:00:00,US500,1H,2100.49,2100.49,2100.49,2100.49,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,3,purchased_csv_contract_v1
2015-04-21T02:00:00,US500,1H,2100.49,2100.49,2100.49,2100.49,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,4,purchased_csv_contract_v1
2015-04-21T03:00:00,US500,1H,2100.49,2100.49,2100.49,2100.49,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,5,purchased_csv_contract_v1
2015-04-21T04:00:00,US500,1H,2100.49,2100.49,2100.49,2100.49,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,6,purchased_csv_contract_v1
2015-04-21T05:00:00,US500,1H,2100.49,2100.49,2100.49,2100.49,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,7,purchased_csv_contract_v1
2015-04-21T06:00:00,US500,1H,2100.49,2104.694,2100.49,2104.694,0.00687,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,8,purchased_csv_contract_v1
2015-04-21T07:00:00,US500,1H,2105.494,2107.498,2105.157,2107.479,0.05708,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,9,purchased_csv_contract_v1
2015-04-21T08:00:00,US500,1H,2107.497,2112.481,2106.954,2110.675,0.10113,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,10,purchased_csv_contract_v1
2015-04-21T09:00:00,US500,1H,2110.979,2111.989,2108.171,2108.472,0.04266,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,11,purchased_csv_contract_v1
2015-04-21T10:00:00,US500,1H,2108.683,2109.678,2102.515,2106.674,0.14643,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,12,purchased_csv_contract_v1
2015-04-21T11:00:00,US500,1H,2106.46,2108.199,2104.697,2105.18,0.09425,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,13,purchased_csv_contract_v1
2015-04-21T12:00:00,US500,1H,2105.493,2108.987,2104.16,2107.473,0.09878,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,14,purchased_csv_contract_v1
2015-04-21T13:00:00,US500,1H,2107.171,2109.198,2105.6,2108.988,0.087,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,15,purchased_csv_contract_v1
2015-04-21T14:00:00,US500,1H,2109.2,2110.676,2102.454,2104.679,0.24377,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,16,purchased_csv_contract_v1
2015-04-21T15:00:00,US500,1H,2104.456,2104.987,2098.611,2100.671,0.29914,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,17,purchased_csv_contract_v1
2015-04-21T16:00:00,US500,1H,2100.686,2103.699,2097.101,2099.141,0.32822,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,18,purchased_csv_contract_v1
2015-04-21T17:00:00,US500,1H,2099.139,2100.497,2097.645,2099.976,0.79187,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,19,purchased_csv_contract_v1
2015-04-21T18:00:00,US500,1H,2099.973,2101.696,2095.411,2095.839,0.5507,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,20,purchased_csv_contract_v1
2015-04-21T19:00:00,US500,1H,2095.684,2101.0,2094.905,2099.842,0.78747,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,21,purchased_csv_contract_v1
2015-04-21T20:00:00,US500,1H,2099.833,2100.198,2096.631,2097.972,0.83127,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,22,purchased_csv_contract_v1
2015-04-21T21:00:00,US500,1H,2097.972,2097.972,2097.972,2097.972,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,23,purchased_csv_contract_v1
2015-04-21T22:00:00,US500,1H,2097.972,2097.972,2097.972,2097.972,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,24,purchased_csv_contract_v1
2015-04-21T23:00:00,US500,1H,2097.972,2097.972,2097.972,2097.972,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,25,purchased_csv_contract_v1
2015-04-22T00:00:00,US500,1H,2097.972,2097.972,2097.972,2097.972,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,26,purchased_csv_contract_v1
2015-04-22T01:00:00,US500,1H,2097.972,2097.972,2097.972,2097.972,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,27,purchased_csv_contract_v1
2015-04-22T02:00:00,US500,1H,2097.972,2097.972,2097.972,2097.972,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,28,purchased_csv_contract_v1
2015-04-22T03:00:00,US500,1H,2097.972,2097.972,2097.972,2097.972,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,29,purchased_csv_contract_v1
2015-04-22T04:00:00,US500,1H,2097.972,2097.972,2097.972,2097.972,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,30,purchased_csv_contract_v1
2015-04-22T05:00:00,US500,1H,2097.972,2097.972,2097.972,2097.972,0.0,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,31,purchased_csv_contract_v1
2015-04-22T06:00:00,US500,1H,2097.972,2099.607,2097.972,2099.607,0.03222,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,32,purchased_csv_contract_v1
2015-04-22T07:00:00,US500,1H,2099.644,2102.379,2098.487,2102.176,0.94083,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,33,purchased_csv_contract_v1
2015-04-22T08:00:00,US500,1H,2102.157,2104.907,2098.974,2099.695,2.59981,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,34,purchased_csv_contract_v1
2015-04-22T09:00:00,US500,1H,2099.716,2099.74,2087.658,2087.658,3.49176,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,35,purchased_csv_contract_v1
2015-04-22T10:00:00,US500,1H,2087.609,2093.607,2087.17,2091.069,2.23649,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,36,purchased_csv_contract_v1
2015-04-22T11:00:00,US500,1H,2091.065,2091.431,2086.669,2091.028,2.06443,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,37,purchased_csv_contract_v1
2015-04-22T12:00:00,US500,1H,2091.016,2094.31,2090.998,2093.0,1.63828,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,38,purchased_csv_contract_v1
2015-04-22T13:00:00,US500,1H,2092.999,2100.143,2092.168,2100.143,2.71217,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,39,purchased_csv_contract_v1
2015-04-22T14:00:00,US500,1H,2099.694,2102.387,2093.981,2097.89,3.43215,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,40,purchased_csv_contract_v1
2015-04-22T15:00:00,US500,1H,2097.904,2103.199,2090.179,2102.617,1.44743,D:\Stock\trading_assistant\legacy_analysis\data\us500_1h.csv,41,purchased_csv_contract_v1
