date,open,high,low,close,volume,amount,symbol
2024-01-02,47.5403769,47.5403769,46.278243,46.40445639,346101.0,34470245.51,688531.SH
2024-01-03,46.278243,46.67090688,45.15167163,45.37605099,385645.0,37606704.43,688531.SH
2024-01-04,45.38072556,45.38072556,43.27716906,44.02042569,530376.0,50053642.71,688531.SH
2024-01-05,43.940958,44.75900775,42.9592983,43.1930268,484042.0,45383890.38,688531.SH
2024-01-08,43.28184363,43.28184363,41.2297074,41.4166902,626574.0,55936681.55,688531.SH
2024-01-09,41.71586268,42.4450956,41.42136477,41.8841472,315969.0,28344314.91,688531.SH
2024-01-10,41.77195752,42.52923786,41.16893799,41.77663209,220451.0,19773770.89,688531.SH
2024-01-11,41.77663209,43.41273159,41.77663209,42.87515604,347330.0,31702570.62,688531.SH
2024-01-12,42.87515604,43.54361955,42.54793614,42.60403098,270787.0,24896321.26,688531.SH
2024-01-15,42.75829179,42.94060002,41.60834757,42.20669253,283807.0,25672025.67,688531.SH
2024-01-16,42.33290592,42.64610211,41.2764531,42.2113671,247345.0,22158262.78,688531.SH
2024-01-17,42.13657398,42.13657398,40.91651121,40.92586035,253253.0,22423864.43,688531.SH
2024-01-18,40.89781293,41.30450052,39.52816392,41.0894703,414969.0,35582674.67,688531.SH
2024-01-19,41.06142288,41.54757816,40.25272227,40.27609512,215445.0,18807535.36,688531.SH
2024-01-22,39.733845,39.98627178,37.0225944,37.2095772,556285.0,45548953.12,688531.SH
2024-01-23,37.12543494,38.20058604,36.52708998,37.77987474,457721.0,36694383.31,688531.SH
2024-01-24,38.05567437,38.05567437,36.2279175,37.76585103,602108.0,47667126.81,688531.SH
2024-01-25,38.2847283,38.97656466,37.39656,38.87839869,432798.0,35488175.56,688531.SH
2024-01-26,38.88774783,39.13550004,37.4433057,37.4433057,270133.0,22034468.32,688531.SH
2024-01-29,36.90573015,37.33579059,34.8722922,35.10134613,947815.0,72502269.64,688531.SH
2024-01-30,35.10134613,35.10134613,32.96039307,33.04453533,887851.0,64387506.99,688531.SH
2024-01-31,33.04453533,33.4231755,31.17003276,31.23547674,876236.0,59945244.0,688531.SH
2024-02-01,31.06251765,31.61879148,30.09955623,31.06251765,852148.0,56301931.91,688531.SH
2024-02-02,30.21642048,31.46453067,28.17363339,29.67417036,979280.0,62049440.65,688531.SH
2024-02-05,29.22073707,29.55730611,26.645049,27.4864716,878605.0,52688971.89,688531.SH
2024-02-06,27.4864716,29.449791,25.96723635,29.01973056,813174.0,48586964.0,688531.SH
2024-02-07,29.6367738,30.28653903,27.59398671,28.45878216,882625.0,55079736.21,688531.SH
2024-02-08,28.3278942,31.16068362,28.2811485,30.84281286,1001709.0,64189523.74,688531.SH
2024-02-19,30.90358227,32.24985843,30.7586706,31.34299185,743581.0,50019558.32,688531.SH
2024-02-20,31.54399836,32.4415158,30.384705,32.254533,629663.0,42874923.0,688531.SH
2024-02-21,32.0675502,34.25992353,31.39441212,33.3296841,933668.0,66496146.36,688531.SH
2024-02-22,33.189447,34.06826616,32.75938656,33.9373782,564946.0,40725917.56,688531.SH
2024-02-23,33.9841239,34.35341493,33.58678545,34.21317783,857144.0,62337666.66,688531.SH
2024-02-26,34.29732009,36.82158789,34.29732009,35.8539519,1071094.0,81961227.54,688531.SH
2024-02-27,35.64359625,36.77016762,35.4332406,36.6486288,627673.0,48682021.53,688531.SH
2024-02-28,36.5551374,37.48537683,33.94205277,34.18980498,1006981.0,76745509.29,688531.SH
2024-02-29,33.71767341,35.47531173,33.71767341,35.40986775,466567.0,34950251.0,688531.SH
2024-03-01,35.41454232,35.97549072,35.06862414,35.57815227,518438.0,39288977.38,688531.SH
2024-03-04,35.58282684,35.94276873,34.44223176,35.1995121,372949.0,28037920.75,688531.SH
2024-03-05,35.19483753,35.28365436,34.22720154,34.44223176,338902.0,25091249.68,688531.SH
2024-03-06,34.42820805,34.96110903,33.40447722,34.14773385,324423.0,23688979.95,688531.SH
2024-03-07,34.15240842,35.00785473,33.656904,33.75506997,367578.0,26993516.29,688531.SH
2024-03-08,33.80181567,34.24589982,32.72199,33.53536518,581386.0,41399245.7,688531.SH
2024-03-11,33.34370781,34.57311972,33.34370781,34.57311972,839361.0,61109066.79,688531.SH
2024-03-12,34.58246886,35.04057672,34.1711067,34.9657836,438956.0,32588172.88,688531.SH
2024-03-13,34.97513274,35.27897979,34.42820805,34.77412623,501557.0,37398297.76,688531.SH
2024-03-14,34.6853094,34.9657836,33.189447,33.75506997,516549.0,37625470.74,688531.SH
2024-03-15,33.65222943,34.23187611,33.17074872,33.92802906,689151.0,49651402.8,688531.SH
2024-03-18,33.92802906,35.35377291,33.92802906,35.3397492,605461.0,45016875.43,688531.SH
2024-03-19,35.3397492,35.40051861,34.7788008,34.9190379,346798.0,26001153.65,688531.SH
2024-03-20,34.57779429,34.92838704,34.14773385,34.73672967,463170.0,34260506.38,688531.SH
2024-03-21,34.75542795,36.11105325,34.26927267,35.22288495,866429.0,65230918.51,688531.SH
2024-03-22,35.27430522,35.526732,33.7036497,34.19447955,705142.0,51758580.89,688531.SH
2024-03-25,34.124361,34.19447955,33.189447,33.21749442,501212.0,36078916.32,688531.SH
2024-03-26,33.21749442,33.54471432,32.10962133,32.69861715,413298.0,28989840.56,688531.SH
2024-03-27,32.96974221,32.96974221,31.23080217,31.23080217,303865.0,20775175.31,688531.SH
2024-03-28,30.92695512,32.17973988,30.92695512,31.6935846,322162.0,21928340.56,688531.SH
2024-03-29,33.18009786,35.3864949,32.80613226,34.2178524,1033292.0,74945677.32,688531.SH
2024-04-01,33.656904,33.74104626,32.77341027,33.09128103,1430376.0,101481320.68,688531.SH
2024-04-02,33.12867759,33.13335216,31.95536052,32.17506531,980565.0,67733199.95,688531.SH
2024-04-03,31.99743165,32.55838005,31.4598561,32.13299418,693682.0,47556478.79,688531.SH
2024-04-08,32.254533,33.52134147,31.49257809,32.05820106,1108617.0,77158915.69,688531.SH
2024-04-09,32.06287563,32.75003742,31.33364271,32.51163435,835260.0,57612100.64,688531.SH
2024-04-10,32.3480244,32.3480244,31.2261276,31.48322895,548652.0,37107135.63,688531.SH
2024-04-11,31.3663647,31.93198767,31.0858905,31.4598561,308006.0,20833022.07,688531.SH
2024-04-12,31.60476777,32.09092305,31.33364271,31.38038841,499984.0,33830347.53,688531.SH
2024-04-15,31.33364271,31.90861482,30.51559296,30.61375893,541079.0,35852084.38,688531.SH
2024-04-16,30.39405414,30.8054163,29.0758254,29.47783842,704387.0,45220130.64,688531.SH
2024-04-17,29.6835195,30.47352183,29.50121127,30.04346139,708038.0,45396352.75,688531.SH
2024-04-18,30.0107394,30.51559296,29.58067896,29.94529542,534211.0,34473340.51,688531.SH
2024-04-19,29.94529542,29.94996999,29.22073707,29.7302652,358135.0,22664217.78,688531.SH
