date,open,high,low,close,volume,amount,symbol
2024-01-02,14.9750626,15.06431794,14.69737932,14.99489712,2149050.0,32398384.71,688655.SH
2024-01-03,14.90564178,15.08415246,14.78663466,14.95522808,1524411.0,22916537.39,688655.SH
2024-01-04,14.95522808,14.95522808,14.64779302,14.75688288,902064.0,13431451.06,688655.SH
2024-01-05,14.83622096,15.01473164,14.38994426,14.51886864,1329697.0,19672281.65,688655.SH
2024-01-08,14.48911686,14.63787576,14.10234372,14.10234372,988405.0,14232827.24,688655.SH
2024-01-09,14.21143358,14.50895138,14.09242646,14.19159906,1436208.0,20662769.49,688655.SH
2024-01-10,14.1320955,14.1816818,13.29904566,13.6362325,2481472.0,34155528.67,688655.SH
2024-01-11,13.57672894,13.75523962,13.40813552,13.59656346,1777830.0,24331208.14,688655.SH
2024-01-12,13.54697716,13.7354051,13.388301,13.388301,1455966.0,19846752.65,688655.SH
2024-01-15,13.2891284,13.60648072,13.21970758,13.44780456,1605347.0,21768992.55,688655.SH
2024-01-16,13.45772182,13.64614976,13.01144512,13.2891284,1219569.0,16272662.87,688655.SH
2024-01-17,13.2891284,13.2891284,12.8428517,12.87260348,1299234.0,17093462.38,688655.SH
2024-01-18,12.81309992,13.0907832,12.33707144,12.66434102,2584346.0,32734403.86,688655.SH
2024-01-19,12.72384458,12.7436791,12.38665774,12.43624404,1124814.0,14223072.77,688655.SH
2024-01-22,12.62467198,12.62467198,11.43460078,11.51393886,2615456.0,31552070.21,688655.SH
2024-01-23,11.12716572,11.7023668,10.97840682,11.54369064,3082968.0,34897260.56,688655.SH
2024-01-24,11.4544353,11.57344242,10.8098134,11.3552627,3304907.0,37303880.82,688655.SH
2024-01-25,11.32551092,12.1486435,11.18666928,12.10897446,2460222.0,29111536.11,688655.SH
2024-01-26,12.22798158,12.37674048,11.79162214,11.81145666,1907209.0,23117771.39,688655.SH
2024-01-29,11.87096022,12.1486435,11.19658654,11.2065038,1764804.0,20457074.37,688655.SH
2024-01-30,11.1073312,11.404849,10.54204738,10.59163368,1541429.0,16844874.58,688655.SH
2024-01-31,10.5122956,10.79989614,9.7685011,9.82800466,2593059.0,26539644.88,688655.SH
2024-02-01,9.8180874,9.82800466,9.25280358,9.7189148,2557166.0,24726632.16,688655.SH
2024-02-02,9.7189148,9.98668082,8.46934004,8.98503756,2826053.0,26331524.94,688655.SH
2024-02-05,8.85611318,8.8759477,7.1900135,7.55695212,5210389.0,40367165.91,688655.SH
2024-02-06,7.29910336,7.64620746,6.38671544,7.24951706,5892302.0,41150406.45,688655.SH
2024-02-07,7.29910336,7.30902062,6.25779106,6.46605352,5738165.0,38479882.22,688655.SH
2024-02-08,6.40654996,7.75529732,6.22803928,7.54703486,5939729.0,41482505.2,688655.SH
2024-02-19,7.6362902,8.2809121,7.61645568,8.15198772,4720109.0,38234351.19,688655.SH
2024-02-20,8.21149128,8.31066388,7.86438718,8.22140854,2870698.0,23462356.13,688655.SH
2024-02-21,8.2313258,8.89578222,8.16190498,8.55859538,3133225.0,27251918.03,688655.SH
2024-02-22,8.7271888,9.10404468,8.53876086,9.0247066,2143449.0,19191470.85,688655.SH
2024-02-23,9.09412742,9.79825288,9.01478934,9.79825288,2740404.0,26124292.66,688655.SH
2024-02-26,9.8180874,10.30403314,9.63957672,10.02634986,3357714.0,33838061.76,688655.SH
2024-02-27,10.08585342,10.60155094,9.91726,10.59163368,2630297.0,27425782.01,688655.SH
2024-02-28,10.68088902,10.8098134,8.94536852,9.0742929,4848118.0,48125641.76,688655.SH
2024-02-29,9.03462386,9.59990768,8.94536852,9.5701559,3623888.0,34181068.71,688655.SH
2024-03-01,9.54040412,9.89742548,9.54040412,9.87759096,2426961.0,23836556.9,688655.SH
2024-03-04,9.80817014,10.08585342,9.49081782,9.72883206,2427637.0,23826095.35,688655.SH
2024-03-05,9.80817014,9.85775644,9.35197618,9.44123152,2218734.0,21492798.94,688655.SH
2024-03-06,9.45114878,9.75858384,9.3222244,9.62965946,1666960.0,15988223.73,688655.SH
2024-03-07,9.68916302,10.09577068,9.6197422,9.7189148,2598120.0,25867956.19,688655.SH
2024-03-08,9.87759096,10.1651915,9.63957672,9.98668082,2004499.0,19983003.49,688655.SH
2024-03-11,9.98668082,10.08585342,9.67924576,10.08585342,2232546.0,22116056.73,688655.SH
2024-03-12,10.0164326,10.33378492,9.92717726,10.29411588,2166912.0,22196893.43,688655.SH
2024-03-13,10.29411588,10.43295752,10.10568794,10.28419862,1796167.0,18617639.99,688655.SH
2024-03-14,10.28419862,10.40320574,9.91726,10.08585342,1489964.0,15263382.17,688655.SH
2024-03-15,10.13543972,10.35361944,9.99659808,10.30403314,1377082.0,14155386.06,688655.SH
2024-03-18,10.3139504,10.74039258,10.3139504,10.7106408,2644181.0,28001549.06,688655.SH
2024-03-19,10.73047532,10.88915148,10.62138546,10.75030984,1771553.0,19223295.65,688655.SH
2024-03-20,10.77014436,10.98832408,10.7106408,10.92882052,1399823.0,15318217.18,688655.SH
2024-03-21,10.92882052,10.98832408,10.53213012,10.79989614,1839826.0,20037049.36,688655.SH
2024-03-22,10.82964792,10.92882052,10.50237834,10.58171642,2094766.0,22547640.51,688655.SH
2024-03-25,10.58171642,10.7106408,10.25444684,10.25444684,2229481.0,23511506.78,688655.SH
2024-03-26,10.3635367,10.77014436,10.04618438,10.2643641,1915340.0,19953918.54,688655.SH
2024-03-27,10.4627093,10.4627093,9.7189148,9.7189148,1569059.0,15760341.26,688655.SH
2024-03-28,9.7189148,10.29411588,9.70899754,10.12552246,1625524.0,16470252.49,688655.SH
2024-03-29,10.14535698,10.44287478,10.10568794,10.413123,1715833.0,17780917.32,688655.SH
2024-04-01,10.55196464,10.8098134,10.42304026,10.78997888,1858819.0,19939436.16,688655.SH
2024-04-02,10.8593997,10.88915148,10.413123,10.69080628,2125990.0,22865783.91,688655.SH
2024-04-03,10.77014436,10.92882052,10.53213012,10.69080628,1886483.0,20330882.72,688655.SH
2024-04-08,10.7106408,10.7106408,10.00651534,10.04618438,1753533.0,18193048.59,688655.SH
2024-04-09,10.04618438,10.20486054,9.87759096,10.10568794,1346690.0,13659513.88,688655.SH
2024-04-10,10.04618438,10.15527424,9.5701559,9.69908028,1782969.0,17503739.44,688655.SH
2024-04-11,9.60982494,9.8676737,9.50073508,9.58007316,1229270.0,12014220.01,688655.SH
2024-04-12,9.54040412,9.83792192,9.40156248,9.55032138,1676609.0,16345062.42,688655.SH
2024-04-15,9.46106604,9.55032138,8.3800847,8.49909182,2902834.0,25802189.25,688655.SH
2024-04-16,8.41975374,8.41975374,7.47761404,7.47761404,2831973.0,22218575.59,688655.SH
2024-04-17,7.56686938,8.79660962,7.56686938,8.63793346,3002479.0,25513845.24,688655.SH
2024-04-18,8.7271888,8.73710606,8.35033292,8.58834716,2370505.0,20465304.39,688655.SH
2024-04-19,8.59826442,8.60818168,8.22140854,8.31066388,1712933.0,14367494.44,688655.SH
2024-04-22,8.24124306,8.4792573,7.85446992,8.34041566,1751458.0,14435433.63,688655.SH
2024-04-23,8.34041566,8.84619592,8.07264964,8.79660962,2575552.0,22299703.88,688655.SH
2024-04-24,8.75694058,9.08421016,8.63793346,9.04454112,1604841.0,14464853.51,688655.SH
2024-04-25,8.95528578,9.1734655,8.94536852,9.00487208,1258069.0,11480336.07,688655.SH
2024-04-26,9.00487208,9.25280358,8.86603044,9.1238792,1485802.0,13696417.78,688655.SH
2024-04-29,8.98503756,9.56023864,8.98503756,9.54040412,1897402.0,17907594.34,688655.SH
2024-04-30,9.56023864,9.64949398,9.25280358,9.39164522,1540071.0,14641476.81,688655.SH
2024-05-06,9.49081782,9.79825288,9.40156248,9.7189148,1489938.0,14564205.24,688655.SH
2024-05-07,9.89742548,9.89742548,9.6197422,9.75858384,1002023.0,9824644.53,688655.SH
2024-05-08,9.90734274,9.90734274,9.3718107,9.45114878,1118662.0,10774592.63,688655.SH
2024-05-09,9.59990768,9.7189148,9.5205696,9.68916302,1035395.0,10080024.45,688655.SH
2024-05-10,9.7685011,9.7685011,9.34205892,9.46106604,962289.0,9184415.28,688655.SH
2024-05-13,9.46106604,9.46106604,8.84619592,8.8759477,1778228.0,16195996.88,688655.SH
2024-05-14,9.0247066,9.18338276,8.95528578,9.05445838,1080392.0,9865515.57,688655.SH
