symbol,timeframe,bar_time,open,high,low,close
XAUUSD,M15,2025-01-02T01:00:00Z,2625.14,2625.66,2624.27,2624.74
XAUUSD,M15,2025-01-02T01:15:00Z,2624.76,2625.0,2623.38,2623.58
XAUUSD,M15,2025-01-02T01:30:00Z,2623.6,2623.91,2621.96,2621.96
XAUUSD,M15,2025-01-02T01:45:00Z,2621.9,2624.42,2621.74,2623.72
XAUUSD,M15,2025-01-02T02:00:00Z,2623.72,2626.1,2622.66,2625.64
XAUUSD,M15,2025-01-02T02:15:00Z,2625.64,2626.48,2625.1,2626.34
XAUUSD,M15,2025-01-02T02:30:00Z,2626.32,2627.48,2625.42,2626.86
XAUUSD,M15,2025-01-02T02:45:00Z,2626.86,2627.78,2625.32,2625.36
XAUUSD,M15,2025-01-02T03:00:00Z,2625.36,2630.84,2623.84,2629.62
XAUUSD,M15,2025-01-02T03:15:00Z,2629.52,2633.06,2629.42,2632.62
XAUUSD,M15,2025-01-02T03:30:00Z,2632.62,2634.58,2632.45,2633.56
XAUUSD,M15,2025-01-02T03:45:00Z,2633.49,2633.63,2631.64,2632.98
XAUUSD,M15,2025-01-02T04:00:00Z,2632.98,2634.78,2632.63,2634.65
XAUUSD,M15,2025-01-02T04:15:00Z,2634.65,2636.56,2633.92,2635.62
XAUUSD,M15,2025-01-02T04:30:00Z,2635.63,2635.78,2632.69,2633.45
XAUUSD,M15,2025-01-02T04:45:00Z,2633.42,2635.36,2632.32,2634.78
XAUUSD,M15,2025-01-02T05:00:00Z,2634.76,2635.44,2633.15,2633.19
XAUUSD,M15,2025-01-02T05:15:00Z,2633.18,2634.75,2633.04,2633.39
XAUUSD,M15,2025-01-02T05:30:00Z,2633.38,2634.17,2632.26,2633.44
XAUUSD,M15,2025-01-02T05:45:00Z,2633.44,2633.86,2632.75,2633.62
XAUUSD,M15,2025-01-02T06:00:00Z,2633.63,2633.68,2632.1,2632.22
XAUUSD,M15,2025-01-02T06:15:00Z,2632.2,2633.17,2632.08,2632.34
XAUUSD,M15,2025-01-02T06:30:00Z,2632.35,2632.88,2632.0,2632.06
XAUUSD,M15,2025-01-02T06:45:00Z,2632.05,2634.16,2631.1,2634.0
XAUUSD,M15,2025-01-02T07:00:00Z,2634.0,2634.34,2633.01,2633.38
XAUUSD,M15,2025-01-02T07:15:00Z,2633.38,2635.24,2633.34,2634.84
XAUUSD,M15,2025-01-02T07:30:00Z,2634.84,2636.43,2634.48,2634.92
XAUUSD,M15,2025-01-02T07:45:00Z,2634.95,2635.32,2633.97,2634.0
XAUUSD,M15,2025-01-02T08:00:00Z,2633.98,2633.98,2631.5,2631.76
XAUUSD,M15,2025-01-02T08:15:00Z,2631.74,2634.42,2631.36,2634.27
XAUUSD,M15,2025-01-02T08:30:00Z,2634.23,2634.71,2633.42,2634.14
XAUUSD,M15,2025-01-02T08:45:00Z,2634.14,2635.43,2633.54,2634.24
XAUUSD,M15,2025-01-02T09:00:00Z,2634.24,2635.09,2633.58,2634.4
XAUUSD,M15,2025-01-02T09:15:00Z,2634.34,2635.97,2633.53,2634.36
XAUUSD,M15,2025-01-02T09:30:00Z,2634.37,2634.37,2632.98,2633.69
XAUUSD,M15,2025-01-02T09:45:00Z,2633.7,2636.07,2633.05,2636.03
XAUUSD,M15,2025-01-02T10:00:00Z,2636.02,2637.07,2634.07,2635.26
XAUUSD,M15,2025-01-02T10:15:00Z,2635.26,2635.26,2631.33,2633.37
XAUUSD,M15,2025-01-02T10:30:00Z,2633.37,2636.86,2631.22,2636.16
XAUUSD,M15,2025-01-02T10:45:00Z,2636.16,2637.68,2635.31,2636.5
XAUUSD,M15,2025-01-02T11:00:00Z,2636.5,2639.78,2636.5,2638.14
XAUUSD,M15,2025-01-02T11:15:00Z,2638.17,2640.01,2637.23,2637.45
XAUUSD,M15,2025-01-02T11:30:00Z,2637.48,2638.43,2636.76,2637.21
XAUUSD,M15,2025-01-02T11:45:00Z,2637.21,2637.98,2636.0,2636.08
XAUUSD,M15,2025-01-02T12:00:00Z,2636.08,2638.9,2632.76,2638.84
XAUUSD,M15,2025-01-02T12:15:00Z,2638.84,2646.24,2638.04,2644.81
XAUUSD,M15,2025-01-02T12:30:00Z,2644.8,2645.64,2643.11,2644.02
XAUUSD,M15,2025-01-02T12:45:00Z,2643.99,2644.12,2640.47,2642.76
XAUUSD,M15,2025-01-02T13:00:00Z,2642.77,2644.61,2642.45,2644.21
XAUUSD,M15,2025-01-02T13:15:00Z,2644.2,2644.41,2640.7,2641.78
XAUUSD,M15,2025-01-02T13:30:00Z,2641.85,2642.86,2640.35,2642.16
XAUUSD,M15,2025-01-02T13:45:00Z,2642.14,2642.54,2641.16,2642.04
XAUUSD,M15,2025-01-02T14:00:00Z,2642.04,2642.92,2640.36,2641.06
XAUUSD,M15,2025-01-02T14:15:00Z,2641.01,2643.19,2640.55,2642.7
XAUUSD,M15,2025-01-02T14:30:00Z,2642.7,2645.24,2642.16,2644.26
XAUUSD,M15,2025-01-02T14:45:00Z,2644.25,2646.43,2642.92,2643.44
XAUUSD,M15,2025-01-02T15:00:00Z,2643.38,2643.42,2638.4,2638.63
XAUUSD,M15,2025-01-02T15:15:00Z,2638.63,2641.13,2636.12,2641.09
XAUUSD,M15,2025-01-02T15:30:00Z,2640.9,2640.94,2637.0,2639.2
XAUUSD,M15,2025-01-02T15:45:00Z,2639.19,2647.26,2638.22,2642.91
XAUUSD,M15,2025-01-02T16:00:00Z,2642.87,2647.0,2640.42,2646.91
XAUUSD,M15,2025-01-02T16:15:00Z,2646.95,2649.08,2646.18,2646.38
XAUUSD,M15,2025-01-02T16:30:00Z,2646.38,2650.16,2646.31,2649.09
XAUUSD,M15,2025-01-02T16:45:00Z,2649.16,2651.01,2646.91,2647.69
XAUUSD,M15,2025-01-02T17:00:00Z,2647.55,2649.61,2645.21,2648.57
XAUUSD,M15,2025-01-02T17:15:00Z,2648.6,2649.66,2647.54,2648.82
XAUUSD,M15,2025-01-02T17:30:00Z,2648.81,2653.7,2648.4,2652.0
XAUUSD,M15,2025-01-02T17:45:00Z,2651.99,2655.84,2651.44,2654.08
XAUUSD,M15,2025-01-02T18:00:00Z,2654.08,2654.43,2650.0,2653.63
XAUUSD,M15,2025-01-02T18:15:00Z,2653.62,2657.95,2653.4,2656.74
XAUUSD,M15,2025-01-02T18:30:00Z,2656.73,2658.41,2654.78,2657.43
XAUUSD,M15,2025-01-02T18:45:00Z,2657.37,2660.38,2657.37,2659.26
XAUUSD,M15,2025-01-02T19:00:00Z,2659.26,2660.44,2657.96,2659.05
XAUUSD,M15,2025-01-02T19:15:00Z,2659.04,2659.9,2655.98,2656.26
XAUUSD,M15,2025-01-02T19:30:00Z,2656.32,2656.44,2653.12,2653.66
XAUUSD,M15,2025-01-02T19:45:00Z,2653.63,2656.71,2652.5,2656.56
XAUUSD,M15,2025-01-02T20:00:00Z,2656.56,2658.79,2655.92,2656.73
XAUUSD,M15,2025-01-02T20:15:00Z,2656.74,2658.18,2654.94,2654.96
XAUUSD,M15,2025-01-02T20:30:00Z,2654.96,2656.15,2653.78,2655.87
XAUUSD,M15,2025-01-02T20:45:00Z,2655.9,2656.19,2654.78,2655.46
XAUUSD,M15,2025-01-02T21:00:00Z,2655.46,2655.94,2654.32,2654.54
XAUUSD,M15,2025-01-02T21:15:00Z,2654.54,2656.07,2653.8,2655.55
XAUUSD,M15,2025-01-02T21:30:00Z,2655.54,2657.17,2654.46,2654.92
XAUUSD,M15,2025-01-02T21:45:00Z,2654.92,2655.61,2654.32,2654.68
XAUUSD,M15,2025-01-02T22:00:00Z,2654.68,2657.24,2654.12,2657.0
XAUUSD,M15,2025-01-02T22:15:00Z,2657.0,2660.43,2656.38,2659.9
XAUUSD,M15,2025-01-02T22:30:00Z,2659.88,2660.4,2658.7,2659.08
XAUUSD,M15,2025-01-02T22:45:00Z,2659.08,2660.04,2659.08,2659.74
XAUUSD,M15,2025-01-02T23:00:00Z,2659.66,2660.18,2658.98,2658.98
XAUUSD,M15,2025-01-02T23:15:00Z,2658.98,2659.29,2657.82,2658.12
XAUUSD,M15,2025-01-02T23:30:00Z,2658.1,2658.28,2656.55,2657.91
XAUUSD,M15,2025-01-02T23:45:00Z,2657.91,2658.36,2656.92,2657.98
XAUUSD,M15,2025-01-03T01:00:00Z,2658.32,2658.6,2657.43,2658.1
XAUUSD,M15,2025-01-03T01:15:00Z,2658.05,2658.99,2658.02,2658.81
XAUUSD,M15,2025-01-03T01:30:00Z,2658.83,2659.6,2658.48,2659.24
XAUUSD,M15,2025-01-03T01:45:00Z,2659.25,2659.49,2657.84,2658.42
XAUUSD,M15,2025-01-03T02:00:00Z,2658.48,2661.09,2658.42,2660.64
XAUUSD,M15,2025-01-03T02:15:00Z,2660.62,2661.08,2659.24,2659.7
XAUUSD,M15,2025-01-03T02:30:00Z,2659.7,2660.28,2658.62,2659.04
XAUUSD,M15,2025-01-03T02:45:00Z,2659.03,2661.02,2658.82,2660.8
XAUUSD,M15,2025-01-03T03:00:00Z,2660.82,2662.58,2659.31,2660.98
XAUUSD,M15,2025-01-03T03:15:00Z,2660.97,2661.44,2657.99,2658.76
XAUUSD,M15,2025-01-03T03:30:00Z,2658.78,2659.2,2656.66,2656.97
XAUUSD,M15,2025-01-03T03:45:00Z,2656.98,2660.14,2656.96,2659.5
XAUUSD,M15,2025-01-03T04:00:00Z,2659.44,2660.24,2656.28,2659.4
XAUUSD,M15,2025-01-03T04:15:00Z,2659.4,2664.08,2658.7,2659.32
XAUUSD,M15,2025-01-03T04:30:00Z,2659.36,2662.08,2659.04,2661.38
XAUUSD,M15,2025-01-03T04:45:00Z,2661.36,2663.14,2659.93,2662.56
XAUUSD,M15,2025-01-03T05:00:00Z,2662.56,2664.56,2661.26,2663.13
XAUUSD,M15,2025-01-03T05:15:00Z,2663.14,2665.36,2663.0,2663.63
XAUUSD,M15,2025-01-03T05:30:00Z,2663.63,2663.71,2662.1,2662.54
XAUUSD,M15,2025-01-03T05:45:00Z,2662.53,2663.57,2662.22,2662.37
XAUUSD,M15,2025-01-03T06:00:00Z,2662.38,2663.0,2661.84,2662.9
XAUUSD,M15,2025-01-03T06:15:00Z,2662.87,2664.35,2662.62,2664.02
XAUUSD,M15,2025-01-03T06:30:00Z,2664.02,2664.14,2661.96,2662.26
XAUUSD,M15,2025-01-03T06:45:00Z,2662.2,2663.13,2661.79,2662.88
XAUUSD,M15,2025-01-03T07:00:00Z,2662.88,2662.96,2661.12,2661.42
XAUUSD,M15,2025-01-03T07:15:00Z,2661.42,2661.42,2659.93,2660.48
XAUUSD,M15,2025-01-03T07:30:00Z,2660.46,2660.46,2658.63,2658.96
XAUUSD,M15,2025-01-03T07:45:00Z,2658.96,2659.08,2655.93,2658.66
XAUUSD,M15,2025-01-03T08:00:00Z,2658.66,2660.12,2657.78,2658.53
XAUUSD,M15,2025-01-03T08:15:00Z,2658.62,2659.71,2657.22,2657.28
XAUUSD,M15,2025-01-03T08:30:00Z,2657.3,2659.35,2656.72,2659.24
XAUUSD,M15,2025-01-03T08:45:00Z,2659.24,2660.34,2658.86,2659.64
XAUUSD,M15,2025-01-03T09:00:00Z,2659.64,2659.64,2655.66,2656.1
XAUUSD,M15,2025-01-03T09:15:00Z,2656.1,2656.38,2651.84,2652.78
XAUUSD,M15,2025-01-03T09:30:00Z,2652.8,2654.99,2652.58,2654.8
XAUUSD,M15,2025-01-03T09:45:00Z,2654.79,2656.12,2652.89,2654.32
XAUUSD,M15,2025-01-03T10:00:00Z,2654.22,2655.8,2652.02,2654.01
XAUUSD,M15,2025-01-03T10:15:00Z,2654.01,2654.84,2652.07,2652.5
XAUUSD,M15,2025-01-03T10:30:00Z,2652.5,2653.61,2651.3,2652.94
XAUUSD,M15,2025-01-03T10:45:00Z,2652.96,2653.6,2649.92,2653.04
XAUUSD,M15,2025-01-03T11:00:00Z,2653.03,2655.56,2652.91,2654.48
XAUUSD,M15,2025-01-03T11:15:00Z,2654.4,2655.84,2653.1,2653.99
XAUUSD,M15,2025-01-03T11:30:00Z,2654.03,2655.85,2653.96,2654.09
XAUUSD,M15,2025-01-03T11:45:00Z,2654.09,2654.72,2653.03,2653.76
XAUUSD,M15,2025-01-03T12:00:00Z,2653.75,2656.88,2653.65,2656.78
XAUUSD,M15,2025-01-03T12:15:00Z,2656.78,2657.4,2655.56,2656.13
XAUUSD,M15,2025-01-03T12:30:00Z,2656.12,2656.32,2653.17,2655.35
XAUUSD,M15,2025-01-03T12:45:00Z,2655.36,2658.16,2654.82,2657.84
XAUUSD,M15,2025-01-03T13:00:00Z,2657.83,2658.92,2657.45,2658.01
XAUUSD,M15,2025-01-03T13:15:00Z,2658.01,2659.37,2656.22,2657.01
XAUUSD,M15,2025-01-03T13:30:00Z,2657.01,2658.46,2656.5,2658.33
XAUUSD,M15,2025-01-03T13:45:00Z,2658.34,2658.76,2656.7,2657.65
XAUUSD,M15,2025-01-03T14:00:00Z,2657.65,2658.33,2657.06,2657.86
XAUUSD,M15,2025-01-03T14:15:00Z,2657.84,2657.9,2655.35,2655.71
XAUUSD,M15,2025-01-03T14:30:00Z,2655.66,2657.21,2654.78,2656.72
XAUUSD,M15,2025-01-03T14:45:00Z,2656.72,2657.59,2655.26,2655.3
XAUUSD,M15,2025-01-03T15:00:00Z,2655.28,2656.39,2653.57,2655.51
XAUUSD,M15,2025-01-03T15:15:00Z,2655.52,2656.39,2647.94,2649.5
XAUUSD,M15,2025-01-03T15:30:00Z,2649.5,2651.2,2643.48,2645.7
XAUUSD,M15,2025-01-03T15:45:00Z,2645.68,2651.48,2645.68,2649.94
XAUUSD,M15,2025-01-03T16:00:00Z,2649.94,2650.32,2646.96,2647.32
XAUUSD,M15,2025-01-03T16:15:00Z,2647.31,2649.35,2645.16,2649.1
XAUUSD,M15,2025-01-03T16:30:00Z,2649.15,2652.65,2648.36,2650.79
XAUUSD,M15,2025-01-03T16:45:00Z,2650.78,2650.78,2646.17,2647.86
XAUUSD,M15,2025-01-03T17:00:00Z,2647.63,2648.29,2643.4,2645.91
XAUUSD,M15,2025-01-03T17:15:00Z,2645.86,2646.2,2640.95,2642.44
