symbol,timeframe,bar_time,open,high,low,close
US500,H1,2025-01-02T01:00:00Z,5893.6,5903.4,5881.8,5887.1
US500,H1,2025-01-02T02:00:00Z,5887.3,5887.4,5858.9,5882.6
US500,H1,2025-01-02T03:00:00Z,5882.9,5898.6,5882.9,5894.9
US500,H1,2025-01-02T04:00:00Z,5894.6,5906.1,5893.6,5903.8
US500,H1,2025-01-02T05:00:00Z,5903.6,5907.6,5898.4,5900.4
US500,H1,2025-01-02T06:00:00Z,5900.6,5905.0,5895.8,5902.9
US500,H1,2025-01-02T07:00:00Z,5903.1,5913.6,5902.0,5911.9
US500,H1,2025-01-02T08:00:00Z,5912.1,5915.9,5910.4,5914.9
US500,H1,2025-01-02T09:00:00Z,5915.1,5917.1,5909.1,5909.5
US500,H1,2025-01-02T10:00:00Z,5909.6,5922.9,5901.3,5912.4
US500,H1,2025-01-02T11:00:00Z,5912.3,5920.4,5908.5,5920.2
US500,H1,2025-01-02T12:00:00Z,5920.4,5921.9,5911.7,5920.2
US500,H1,2025-01-02T13:00:00Z,5920.4,5937.7,5914.6,5937.4
US500,H1,2025-01-02T14:00:00Z,5937.6,5943.2,5924.2,5931.7
US500,H1,2025-01-02T15:00:00Z,5931.4,5935.9,5923.2,5925.9
US500,H1,2025-01-02T16:00:00Z,5926.2,5926.8,5882.8,5923.0
US500,H1,2025-01-02T17:00:00Z,5922.8,5936.1,5886.6,5898.9
US500,H1,2025-01-02T18:00:00Z,5899.1,5911.1,5875.1,5902.1
US500,H1,2025-01-02T19:00:00Z,5902.1,5910.2,5830.8,5849.9
US500,H1,2025-01-02T20:00:00Z,5850.1,5852.2,5825.9,5840.1
US500,H1,2025-01-02T21:00:00Z,5839.8,5861.8,5834.8,5843.6
US500,H1,2025-01-02T22:00:00Z,5843.4,5875.1,5843.3,5867.3
US500,H1,2025-01-02T23:00:00Z,5867.3,5875.0,5867.2,5870.2
US500,H1,2025-01-03T01:00:00Z,5870.5,5870.7,5861.6,5865.0
US500,H1,2025-01-03T02:00:00Z,5864.8,5879.6,5863.6,5879.6
US500,H1,2025-01-03T03:00:00Z,5879.3,5881.8,5873.1,5876.1
US500,H1,2025-01-03T04:00:00Z,5876.0,5883.6,5875.8,5880.6
US500,H1,2025-01-03T05:00:00Z,5880.6,5884.1,5880.6,5881.3
US500,H1,2025-01-03T06:00:00Z,5881.6,5882.8,5877.1,5877.3
US500,H1,2025-01-03T07:00:00Z,5877.5,5879.0,5874.1,5877.6
US500,H1,2025-01-03T08:00:00Z,5877.5,5883.1,5875.8,5879.5
US500,H1,2025-01-03T09:00:00Z,5879.3,5882.8,5874.5,5880.8
US500,H1,2025-01-03T10:00:00Z,5881.3,5887.2,5874.3,5879.6
US500,H1,2025-01-03T11:00:00Z,5879.3,5892.1,5877.8,5889.0
US500,H1,2025-01-03T12:00:00Z,5888.8,5889.1,5877.8,5879.6
US500,H1,2025-01-03T13:00:00Z,5879.3,5880.8,5875.2,5879.3
US500,H1,2025-01-03T14:00:00Z,5879.1,5882.8,5874.1,5882.3
US500,H1,2025-01-03T15:00:00Z,5882.3,5888.6,5880.3,5880.6
US500,H1,2025-01-03T16:00:00Z,5880.7,5916.2,5880.7,5900.3
US500,H1,2025-01-03T17:00:00Z,5900.2,5916.7,5885.5,5914.0
US500,H1,2025-01-03T18:00:00Z,5913.7,5932.2,5903.2,5926.2
US500,H1,2025-01-03T19:00:00Z,5926.5,5932.7,5921.5,5929.0
US500,H1,2025-01-03T20:00:00Z,5928.7,5941.0,5924.0,5935.5
US500,H1,2025-01-03T21:00:00Z,5935.7,5948.2,5933.5,5943.0
US500,H1,2025-01-03T22:00:00Z,5942.7,5943.3,5932.5,5940.2
US500,H1,2025-01-03T23:00:00Z,5940.0,5940.4,5934.6,5935.9
US500,H1,2025-01-06T01:00:00Z,5947.4,5949.3,5938.6,5943.3
US500,H1,2025-01-06T02:00:00Z,5943.6,5945.7,5934.6,5938.1
US500,H1,2025-01-06T03:00:00Z,5937.9,5939.6,5933.8,5936.8
US500,H1,2025-01-06T04:00:00Z,5936.6,5940.3,5933.2,5938.3
US500,H1,2025-01-06T05:00:00Z,5938.4,5939.3,5936.1,5937.1
US500,H1,2025-01-06T06:00:00Z,5936.8,5940.6,5936.8,5940.1
US500,H1,2025-01-06T07:00:00Z,5940.1,5946.1,5939.6,5944.1
US500,H1,2025-01-06T08:00:00Z,5943.9,5948.3,5942.8,5947.3
US500,H1,2025-01-06T09:00:00Z,5947.1,5952.3,5945.3,5950.3
US500,H1,2025-01-06T10:00:00Z,5950.3,5960.1,5949.6,5959.1
US500,H1,2025-01-06T11:00:00Z,5959.3,5970.1,5959.1,5969.6
US500,H1,2025-01-06T12:00:00Z,5969.8,5973.3,5965.6,5967.3
US500,H1,2025-01-06T13:00:00Z,5967.1,5985.8,5960.2,5985.2
US500,H1,2025-01-06T14:00:00Z,5985.1,5992.8,5980.6,5987.6
US500,H1,2025-01-06T15:00:00Z,5987.8,5993.6,5984.3,5993.3
US500,H1,2025-01-06T16:00:00Z,5993.6,6005.7,5968.1,6001.7
US500,H1,2025-01-06T17:00:00Z,6001.8,6016.4,6000.4,6012.9
US500,H1,2025-01-06T18:00:00Z,6013.1,6020.0,6009.4,6017.5
US500,H1,2025-01-06T19:00:00Z,6017.5,6017.5,5995.8,5999.0
US500,H1,2025-01-06T20:00:00Z,5999.3,5999.8,5977.3,5978.0
US500,H1,2025-01-06T21:00:00Z,5978.3,5979.8,5963.5,5964.3
US500,H1,2025-01-06T22:00:00Z,5964.0,5975.5,5957.4,5975.0
US500,H1,2025-01-06T23:00:00Z,5974.5,5980.7,5974.2,5979.9
US500,H1,2025-01-07T01:00:00Z,5981.2,5984.7,5978.0,5978.6
