symbol,timeframe,bar_time,open,high,low,close
DE40,H1,2025-01-02T02:00:00Z,19803.8,19851.3,19774.8,19841.8
DE40,H1,2025-01-02T03:00:00Z,19843.3,19896.3,19839.8,19888.8
DE40,H1,2025-01-02T04:00:00Z,19886.8,19908.3,19883.8,19895.3
DE40,H1,2025-01-02T05:00:00Z,19895.8,19898.8,19866.8,19870.3
DE40,H1,2025-01-02T06:00:00Z,19870.8,19881.8,19862.8,19878.8
DE40,H1,2025-01-02T07:00:00Z,19879.3,19924.8,19876.8,19922.8
DE40,H1,2025-01-02T08:00:00Z,19923.3,19943.3,19910.8,19915.8
DE40,H1,2025-01-02T09:00:00Z,19915.3,19967.9,19915.3,19935.9
DE40,H1,2025-01-02T10:00:00Z,19935.9,20021.9,19892.9,19940.9
DE40,H1,2025-01-02T11:00:00Z,19939.9,19961.4,19880.1,19914.6
DE40,H1,2025-01-02T12:00:00Z,19915.1,19919.1,19841.1,19860.1
DE40,H1,2025-01-02T13:00:00Z,19861.6,19909.1,19828.6,19907.1
DE40,H1,2025-01-02T14:00:00Z,19907.6,19941.6,19886.6,19915.1
DE40,H1,2025-01-02T15:00:00Z,19914.1,19963.1,19914.1,19940.1
DE40,H1,2025-01-02T16:00:00Z,19940.6,19984.1,19910.1,19967.1
DE40,H1,2025-01-02T17:00:00Z,19966.1,19998.1,19932.1,19986.1
DE40,H1,2025-01-02T18:00:00Z,19987.1,20037.9,19946.1,19983.9
DE40,H1,2025-01-02T19:00:00Z,19984.4,20010.4,19893.4,19939.9
DE40,H1,2025-01-02T20:00:00Z,19939.4,19939.9,19902.4,19924.9
DE40,H1,2025-01-02T21:00:00Z,19924.4,19950.4,19917.9,19923.9
DE40,H1,2025-01-02T22:00:00Z,19924.4,19964.9,19924.4,19957.9
DE40,H1,2025-01-02T23:00:00Z,19956.3,19982.0,19952.8,19964.2
DE40,H1,2025-01-03T01:00:00Z,19961.4,19964.2,19937.9,19949.4
DE40,H1,2025-01-03T02:00:00Z,19949.2,19990.6,19933.0,19987.1
DE40,H1,2025-01-03T03:00:00Z,19986.6,19994.1,19974.6,19988.6
DE40,H1,2025-01-03T04:00:00Z,19988.1,20003.1,19984.1,19995.6
DE40,H1,2025-01-03T05:00:00Z,19996.6,20006.6,19993.6,19994.1
DE40,H1,2025-01-03T06:00:00Z,19994.6,19996.6,19986.6,19988.1
DE40,H1,2025-01-03T07:00:00Z,19988.6,19989.1,19975.6,19986.6
DE40,H1,2025-01-03T08:00:00Z,19986.1,19995.1,19981.6,19985.1
DE40,H1,2025-01-03T09:00:00Z,19984.1,20010.4,19968.9,20001.9
DE40,H1,2025-01-03T10:00:00Z,20001.9,20032.4,19917.9,19925.5
DE40,H1,2025-01-03T11:00:00Z,19925.0,19980.0,19917.5,19968.5
DE40,H1,2025-01-03T12:00:00Z,19969.0,19970.5,19919.5,19928.0
DE40,H1,2025-01-03T13:00:00Z,19927.5,19967.0,19927.5,19953.5
DE40,H1,2025-01-03T14:00:00Z,19954.0,19963.5,19938.0,19956.5
DE40,H1,2025-01-03T15:00:00Z,19956.0,19970.5,19891.0,19908.5
DE40,H1,2025-01-03T16:00:00Z,19910.0,19950.5,19890.5,19925.5
DE40,H1,2025-01-03T17:00:00Z,19926.5,19931.0,19864.5,19903.5
DE40,H1,2025-01-03T18:00:00Z,19903.0,19926.9,19880.0,19900.4
DE40,H1,2025-01-03T19:00:00Z,19899.9,19912.9,19892.4,19903.4
DE40,H1,2025-01-03T20:00:00Z,19902.9,19917.9,19892.9,19901.4
DE40,H1,2025-01-03T21:00:00Z,19900.9,19916.4,19898.4,19904.9
DE40,H1,2025-01-03T22:00:00Z,19904.4,19910.9,19895.4,19909.4
DE40,H1,2025-01-06T01:00:00Z,19912.2,19919.8,19895.4,19907.7
DE40,H1,2025-01-06T02:00:00Z,19907.5,19939.1,19893.8,19926.6
DE40,H1,2025-01-06T03:00:00Z,19926.1,19941.6,19917.6,19940.1
